id,name,model_id/id,group_id/id,perm_read,perm_write,perm_create,perm_unlink
access_estate_property,access_estate_property,model_estate_property,base.group_user,1,1,1,1
access_estate_property_book,access_estate_property_book,model_book,base.group_user,1,1,1,1
access_estate_property_type,access_estate_property_type,model_estate_property_type,base.group_user,1,1,1,1
access_estate_property_tag,access_estate_property_tag,model_estate_property_tag,base.group_user,1,1,1,1
access_estate_property_offer,access_estate_property_offer,model_estate_property_offer,base.group_user,1,1,1,1
access_book_genre,access_book_genre,model_book_genre,base.group_user,1,1,1,1
access_book_department,access_book_department,model_book_department,base.group_user,1,1,1,1
access_book_writer,access_book_writer,model_book_writer,base.group_user,1,1,1,1
access_create_sold_invoice,access_create_sold_invoice,model_create_sold_invoice,base.group_user,1,1,1,1
